batch:2492,kl:0.03405,lr_multiplier:0.296,loss:2.1720993518829346,entropy:1.6952818632125854,explained_var_old:0.469,explained_var_new:0.538
batch:2493,kl:0.02667,lr_multiplier:0.296,loss:2.080540895462036,entropy:1.610868215560913,explained_var_old:0.499,explained_var_new:0.570
batch:2494,kl:0.02254,lr_multiplier:0.296,loss:2.1801095008850098,entropy:1.7224353551864624,explained_var_old:0.440,explained_var_new:0.530
batch:2495,kl:0.02167,lr_multiplier:0.296,loss:2.0723657608032227,entropy:1.6364076137542725,explained_var_old:0.444,explained_var_new:0.567
batch:2496,kl:0.01780,lr_multiplier:0.296,loss:2.041670799255371,entropy:1.619059443473816,explained_var_old:0.504,explained_var_new:0.577
batch:2497,kl:0.02261,lr_multiplier:0.296,loss:2.042553424835205,entropy:1.5809326171875,explained_var_old:0.477,explained_var_new:0.548
batch:2498,kl:0.01819,lr_multiplier:0.296,loss:2.0612502098083496,entropy:1.6543948650360107,explained_var_old:0.494,explained_var_new:0.570
batch:2499,kl:0.03229,lr_multiplier:0.296,loss:2.0082664489746094,entropy:1.6063096523284912,explained_var_old:0.517,explained_var_new:0.601
batch:2500,kl:0.02606,lr_multiplier:0.296,loss:2.0388166904449463,entropy:1.7009868621826172,explained_var_old:0.567,explained_var_new:0.639
batch:2501,kl:0.02412,lr_multiplier:0.296,loss:2.0845749378204346,entropy:1.6293202638626099,explained_var_old:0.482,explained_var_new:0.580
batch:2502,kl:0.02981,lr_multiplier:0.296,loss:2.199476480484009,entropy:1.7996655702590942,explained_var_old:0.530,explained_var_new:0.594
batch:2503,kl:0.02400,lr_multiplier:0.296,loss:2.1254289150238037,entropy:1.5781967639923096,explained_var_old:0.436,explained_var_new:0.522
batch:2504,kl:0.02474,lr_multiplier:0.296,loss:2.092811107635498,entropy:1.660417079925537,explained_var_old:0.460,explained_var_new:0.559
batch:2505,kl:0.01739,lr_multiplier:0.296,loss:2.157357692718506,entropy:1.6918747425079346,explained_var_old:0.525,explained_var_new:0.599
batch:2506,kl:0.02526,lr_multiplier:0.296,loss:2.117062568664551,entropy:1.7001630067825317,explained_var_old:0.422,explained_var_new:0.509
batch:2507,kl:0.02169,lr_multiplier:0.296,loss:2.0751843452453613,entropy:1.6120774745941162,explained_var_old:0.504,explained_var_new:0.584
batch:2508,kl:0.02212,lr_multiplier:0.296,loss:2.113752603530884,entropy:1.6817940473556519,explained_var_old:0.501,explained_var_new:0.576
batch:2509,kl:0.02373,lr_multiplier:0.296,loss:2.132720947265625,entropy:1.7782055139541626,explained_var_old:0.508,explained_var_new:0.589
batch:2510,kl:0.02427,lr_multiplier:0.296,loss:2.1722164154052734,entropy:1.7394354343414307,explained_var_old:0.518,explained_var_new:0.608
batch:2511,kl:0.01719,lr_multiplier:0.296,loss:2.1760363578796387,entropy:1.7157175540924072,explained_var_old:0.466,explained_var_new:0.535
batch:2512,kl:0.01669,lr_multiplier:0.296,loss:2.0769386291503906,entropy:1.6298694610595703,explained_var_old:0.476,explained_var_new:0.535
batch:2513,kl:0.01223,lr_multiplier:0.296,loss:2.1464192867279053,entropy:1.644708275794983,explained_var_old:0.439,explained_var_new:0.532
batch:2514,kl:0.02442,lr_multiplier:0.296,loss:2.1405985355377197,entropy:1.6431790590286255,explained_var_old:0.410,explained_var_new:0.512
batch:2515,kl:0.01923,lr_multiplier:0.296,loss:2.1165242195129395,entropy:1.648831844329834,explained_var_old:0.440,explained_var_new:0.522
batch:2516,kl:0.01779,lr_multiplier:0.296,loss:2.112551212310791,entropy:1.632337212562561,explained_var_old:0.465,explained_var_new:0.562
batch:2517,kl:0.01752,lr_multiplier:0.296,loss:2.0815770626068115,entropy:1.6698062419891357,explained_var_old:0.490,explained_var_new:0.582
batch:2518,kl:0.01885,lr_multiplier:0.296,loss:2.162039279937744,entropy:1.6318267583847046,explained_var_old:0.455,explained_var_new:0.525
batch:2519,kl:0.01950,lr_multiplier:0.296,loss:2.168015718460083,entropy:1.6996879577636719,explained_var_old:0.385,explained_var_new:0.489
batch:2520,kl:0.02356,lr_multiplier:0.296,loss:2.131134271621704,entropy:1.6867523193359375,explained_var_old:0.465,explained_var_new:0.548
batch:2521,kl:0.03978,lr_multiplier:0.296,loss:2.049636125564575,entropy:1.5490984916687012,explained_var_old:0.440,explained_var_new:0.541
batch:2522,kl:0.02025,lr_multiplier:0.296,loss:2.101243019104004,entropy:1.6320858001708984,explained_var_old:0.473,explained_var_new:0.563
batch:2523,kl:0.02381,lr_multiplier:0.296,loss:2.142195701599121,entropy:1.6756511926651,explained_var_old:0.471,explained_var_new:0.543
batch:2524,kl:0.03159,lr_multiplier:0.296,loss:2.115351438522339,entropy:1.607926607131958,explained_var_old:0.422,explained_var_new:0.501
batch:2525,kl:0.02406,lr_multiplier:0.296,loss:2.0633349418640137,entropy:1.6452958583831787,explained_var_old:0.461,explained_var_new:0.553
batch:2526,kl:0.02079,lr_multiplier:0.296,loss:2.1942949295043945,entropy:1.7242850065231323,explained_var_old:0.453,explained_var_new:0.543
batch:2527,kl:0.02402,lr_multiplier:0.296,loss:2.1724190711975098,entropy:1.7340538501739502,explained_var_old:0.448,explained_var_new:0.537
batch:2528,kl:0.01442,lr_multiplier:0.296,loss:2.102755069732666,entropy:1.669041633605957,explained_var_old:0.474,explained_var_new:0.550
batch:2529,kl:0.01986,lr_multiplier:0.296,loss:2.152297019958496,entropy:1.675167441368103,explained_var_old:0.428,explained_var_new:0.541
batch:2530,kl:0.01668,lr_multiplier:0.296,loss:2.1366236209869385,entropy:1.6072978973388672,explained_var_old:0.432,explained_var_new:0.498
batch:2531,kl:0.01918,lr_multiplier:0.296,loss:2.129574775695801,entropy:1.6167280673980713,explained_var_old:0.435,explained_var_new:0.522
batch:2532,kl:0.02066,lr_multiplier:0.296,loss:2.2068588733673096,entropy:1.6808747053146362,explained_var_old:0.378,explained_var_new:0.490
batch:2533,kl:0.01530,lr_multiplier:0.296,loss:2.140688419342041,entropy:1.6970512866973877,explained_var_old:0.427,explained_var_new:0.519
batch:2534,kl:0.01908,lr_multiplier:0.296,loss:2.070906639099121,entropy:1.682712435722351,explained_var_old:0.510,explained_var_new:0.591
batch:2535,kl:0.02340,lr_multiplier:0.296,loss:2.2271199226379395,entropy:1.6010202169418335,explained_var_old:0.366,explained_var_new:0.466
batch:2536,kl:0.03002,lr_multiplier:0.296,loss:2.144319534301758,entropy:1.683805227279663,explained_var_old:0.433,explained_var_new:0.520
batch:2537,kl:0.02581,lr_multiplier:0.296,loss:2.2070741653442383,entropy:1.6575649976730347,explained_var_old:0.431,explained_var_new:0.518
batch:2538,kl:0.02865,lr_multiplier:0.296,loss:2.214556932449341,entropy:1.7770406007766724,explained_var_old:0.456,explained_var_new:0.529
batch:2539,kl:0.01869,lr_multiplier:0.296,loss:2.2028298377990723,entropy:1.7320595979690552,explained_var_old:0.440,explained_var_new:0.509
batch:2540,kl:0.02443,lr_multiplier:0.296,loss:2.2237515449523926,entropy:1.6670496463775635,explained_var_old:0.419,explained_var_new:0.489
batch:2541,kl:0.02550,lr_multiplier:0.296,loss:2.20607328414917,entropy:1.7356653213500977,explained_var_old:0.486,explained_var_new:0.550
batch:2542,kl:0.01948,lr_multiplier:0.296,loss:2.220021963119507,entropy:1.6699011325836182,explained_var_old:0.405,explained_var_new:0.496
batch:2543,kl:0.02585,lr_multiplier:0.296,loss:2.0843989849090576,entropy:1.644317865371704,explained_var_old:0.468,explained_var_new:0.545
batch:2544,kl:0.01484,lr_multiplier:0.296,loss:2.213972568511963,entropy:1.695072054862976,explained_var_old:0.409,explained_var_new:0.486
batch:2545,kl:0.01456,lr_multiplier:0.296,loss:2.2357473373413086,entropy:1.8061970472335815,explained_var_old:0.437,explained_var_new:0.533
batch:2546,kl:0.01926,lr_multiplier:0.296,loss:2.1210060119628906,entropy:1.6512541770935059,explained_var_old:0.465,explained_var_new:0.542
batch:2547,kl:0.01636,lr_multiplier:0.296,loss:2.343843936920166,entropy:1.7812378406524658,explained_var_old:0.374,explained_var_new:0.468
batch:2548,kl:0.01620,lr_multiplier:0.296,loss:2.2539210319519043,entropy:1.7580543756484985,explained_var_old:0.366,explained_var_new:0.492
batch:2549,kl:0.02055,lr_multiplier:0.296,loss:2.118748188018799,entropy:1.6224719285964966,explained_var_old:0.444,explained_var_new:0.534
batch:2550,kl:0.01766,lr_multiplier:0.296,loss:2.1359634399414062,entropy:1.6090595722198486,explained_var_old:0.401,explained_var_new:0.490
batch:2551,kl:0.02206,lr_multiplier:0.296,loss:2.095802068710327,entropy:1.6250098943710327,explained_var_old:0.439,explained_var_new:0.532
batch:2552,kl:0.02910,lr_multiplier:0.296,loss:2.0805182456970215,entropy:1.6268681287765503,explained_var_old:0.458,explained_var_new:0.546
batch:2553,kl:0.02878,lr_multiplier:0.296,loss:2.2671141624450684,entropy:1.7466981410980225,explained_var_old:0.409,explained_var_new:0.489
batch:2554,kl:0.02919,lr_multiplier:0.296,loss:2.1715166568756104,entropy:1.7038872241973877,explained_var_old:0.476,explained_var_new:0.554
batch:2555,kl:0.03325,lr_multiplier:0.296,loss:2.0562074184417725,entropy:1.660139560699463,explained_var_old:0.515,explained_var_new:0.595
batch:2556,kl:0.02240,lr_multiplier:0.296,loss:2.276716947555542,entropy:1.7136014699935913,explained_var_old:0.399,explained_var_new:0.472
batch:2557,kl:0.02953,lr_multiplier:0.296,loss:2.2855095863342285,entropy:1.7564992904663086,explained_var_old:0.415,explained_var_new:0.502
batch:2558,kl:0.02692,lr_multiplier:0.296,loss:2.2271041870117188,entropy:1.727168083190918,explained_var_old:0.393,explained_var_new:0.480
batch:2559,kl:0.01828,lr_multiplier:0.296,loss:2.133176326751709,entropy:1.590362787246704,explained_var_old:0.435,explained_var_new:0.512
batch:2560,kl:0.02565,lr_multiplier:0.296,loss:2.171205997467041,entropy:1.7176004648208618,explained_var_old:0.451,explained_var_new:0.513
batch:2561,kl:0.02148,lr_multiplier:0.296,loss:2.1742823123931885,entropy:1.712422490119934,explained_var_old:0.475,explained_var_new:0.537
batch:2562,kl:0.01951,lr_multiplier:0.296,loss:2.1221065521240234,entropy:1.6893796920776367,explained_var_old:0.478,explained_var_new:0.569
batch:2563,kl:0.01774,lr_multiplier:0.296,loss:2.2356314659118652,entropy:1.7218351364135742,explained_var_old:0.418,explained_var_new:0.483
batch:2564,kl:0.02409,lr_multiplier:0.296,loss:2.147599458694458,entropy:1.680161952972412,explained_var_old:0.459,explained_var_new:0.554
batch:2565,kl:0.02003,lr_multiplier:0.296,loss:2.2268433570861816,entropy:1.7108893394470215,explained_var_old:0.404,explained_var_new:0.500
batch:2566,kl:0.02668,lr_multiplier:0.296,loss:2.236362934112549,entropy:1.6849159002304077,explained_var_old:0.394,explained_var_new:0.485
batch:2567,kl:0.01937,lr_multiplier:0.296,loss:2.157869815826416,entropy:1.7389311790466309,explained_var_old:0.424,explained_var_new:0.529
batch:2568,kl:0.02684,lr_multiplier:0.296,loss:2.210231304168701,entropy:1.6669533252716064,explained_var_old:0.381,explained_var_new:0.469
batch:2569,kl:0.02120,lr_multiplier:0.296,loss:2.2067484855651855,entropy:1.7343403100967407,explained_var_old:0.430,explained_var_new:0.532
batch:2570,kl:0.01890,lr_multiplier:0.296,loss:2.2261781692504883,entropy:1.7150764465332031,explained_var_old:0.408,explained_var_new:0.500
batch:2571,kl:0.02150,lr_multiplier:0.296,loss:2.1946511268615723,entropy:1.7561802864074707,explained_var_old:0.461,explained_var_new:0.544
batch:2572,kl:0.01927,lr_multiplier:0.296,loss:2.210064172744751,entropy:1.6918346881866455,explained_var_old:0.369,explained_var_new:0.472
batch:2573,kl:0.01631,lr_multiplier:0.296,loss:2.256140947341919,entropy:1.7754899263381958,explained_var_old:0.450,explained_var_new:0.545
batch:2574,kl:0.01873,lr_multiplier:0.296,loss:2.109527349472046,entropy:1.7256147861480713,explained_var_old:0.548,explained_var_new:0.634
batch:2575,kl:0.01810,lr_multiplier:0.296,loss:2.2683451175689697,entropy:1.7451345920562744,explained_var_old:0.346,explained_var_new:0.476
batch:2576,kl:0.02232,lr_multiplier:0.296,loss:2.3251523971557617,entropy:1.729837417602539,explained_var_old:0.345,explained_var_new:0.443
batch:2577,kl:0.01711,lr_multiplier:0.296,loss:2.153010368347168,entropy:1.6537822484970093,explained_var_old:0.409,explained_var_new:0.520
batch:2578,kl:0.03239,lr_multiplier:0.296,loss:2.2805681228637695,entropy:1.7625410556793213,explained_var_old:0.409,explained_var_new:0.488
batch:2579,kl:0.02874,lr_multiplier:0.296,loss:2.2476162910461426,entropy:1.8323026895523071,explained_var_old:0.459,explained_var_new:0.562
batch:2580,kl:0.02217,lr_multiplier:0.296,loss:2.2440237998962402,entropy:1.7343297004699707,explained_var_old:0.344,explained_var_new:0.468
batch:2581,kl:0.03522,lr_multiplier:0.296,loss:2.254549026489258,entropy:1.6896060705184937,explained_var_old:0.387,explained_var_new:0.492
batch:2582,kl:0.02647,lr_multiplier:0.296,loss:2.315523386001587,entropy:1.7835248708724976,explained_var_old:0.393,explained_var_new:0.505
batch:2583,kl:0.01775,lr_multiplier:0.296,loss:2.2194857597351074,entropy:1.7297959327697754,explained_var_old:0.363,explained_var_new:0.486
batch:2584,kl:0.01620,lr_multiplier:0.296,loss:2.2619054317474365,entropy:1.7377793788909912,explained_var_old:0.393,explained_var_new:0.479
batch:2585,kl:0.02207,lr_multiplier:0.296,loss:2.259003162384033,entropy:1.7098593711853027,explained_var_old:0.377,explained_var_new:0.452
batch:2586,kl:0.02018,lr_multiplier:0.296,loss:2.23881459236145,entropy:1.7413177490234375,explained_var_old:0.451,explained_var_new:0.533
batch:2587,kl:0.02344,lr_multiplier:0.296,loss:2.2327919006347656,entropy:1.778507113456726,explained_var_old:0.443,explained_var_new:0.527
batch:2588,kl:0.02946,lr_multiplier:0.296,loss:2.212923526763916,entropy:1.7065426111221313,explained_var_old:0.460,explained_var_new:0.545
batch:2589,kl:0.02183,lr_multiplier:0.296,loss:2.2743608951568604,entropy:1.7485347986221313,explained_var_old:0.383,explained_var_new:0.480
batch:2590,kl:0.01908,lr_multiplier:0.296,loss:2.3444106578826904,entropy:1.765479326248169,explained_var_old:0.317,explained_var_new:0.423
batch:2591,kl:0.02762,lr_multiplier:0.296,loss:2.2976410388946533,entropy:1.8207199573516846,explained_var_old:0.417,explained_var_new:0.528
batch:2592,kl:0.01977,lr_multiplier:0.296,loss:2.232637643814087,entropy:1.7132155895233154,explained_var_old:0.399,explained_var_new:0.493
batch:2593,kl:0.02604,lr_multiplier:0.296,loss:2.287616729736328,entropy:1.754910945892334,explained_var_old:0.386,explained_var_new:0.499
batch:2594,kl:0.02123,lr_multiplier:0.296,loss:2.228107452392578,entropy:1.7643914222717285,explained_var_old:0.424,explained_var_new:0.500
batch:2595,kl:0.02349,lr_multiplier:0.296,loss:2.1811647415161133,entropy:1.7315267324447632,explained_var_old:0.488,explained_var_new:0.569
batch:2596,kl:0.03139,lr_multiplier:0.296,loss:2.213620185852051,entropy:1.7561386823654175,explained_var_old:0.455,explained_var_new:0.536
batch:2597,kl:0.02068,lr_multiplier:0.296,loss:2.261808156967163,entropy:1.7289458513259888,explained_var_old:0.409,explained_var_new:0.489
batch:2598,kl:0.02118,lr_multiplier:0.296,loss:2.2930867671966553,entropy:1.7491828203201294,explained_var_old:0.398,explained_var_new:0.492
batch:2599,kl:0.02053,lr_multiplier:0.296,loss:2.2146568298339844,entropy:1.70565927028656,explained_var_old:0.397,explained_var_new:0.500
batch:2600,kl:0.01838,lr_multiplier:0.296,loss:2.2282581329345703,entropy:1.7495442628860474,explained_var_old:0.368,explained_var_new:0.465
batch:2601,kl:0.02360,lr_multiplier:0.296,loss:2.2277517318725586,entropy:1.7316460609436035,explained_var_old:0.393,explained_var_new:0.492
batch:2602,kl:0.02167,lr_multiplier:0.296,loss:2.253934621810913,entropy:1.7287275791168213,explained_var_old:0.403,explained_var_new:0.485
batch:2603,kl:0.02163,lr_multiplier:0.296,loss:2.269726037979126,entropy:1.7723166942596436,explained_var_old:0.412,explained_var_new:0.511
batch:2604,kl:0.01945,lr_multiplier:0.296,loss:2.144216537475586,entropy:1.6965450048446655,explained_var_old:0.452,explained_var_new:0.546
batch:2605,kl:0.01636,lr_multiplier:0.296,loss:2.2359108924865723,entropy:1.697921872138977,explained_var_old:0.388,explained_var_new:0.488
batch:2606,kl:0.01929,lr_multiplier:0.296,loss:2.3069961071014404,entropy:1.806101679801941,explained_var_old:0.365,explained_var_new:0.450
batch:2607,kl:0.02411,lr_multiplier:0.296,loss:2.3215785026550293,entropy:1.7676944732666016,explained_var_old:0.370,explained_var_new:0.482
batch:2608,kl:0.01744,lr_multiplier:0.296,loss:2.3145906925201416,entropy:1.7947920560836792,explained_var_old:0.361,explained_var_new:0.452
batch:2609,kl:0.02086,lr_multiplier:0.296,loss:2.3857638835906982,entropy:1.7188751697540283,explained_var_old:0.286,explained_var_new:0.365
batch:2610,kl:0.01943,lr_multiplier:0.296,loss:2.38063383102417,entropy:1.7852425575256348,explained_var_old:0.319,explained_var_new:0.455
batch:2611,kl:0.02181,lr_multiplier:0.296,loss:2.2271718978881836,entropy:1.705794334411621,explained_var_old:0.387,explained_var_new:0.494
batch:2612,kl:0.02605,lr_multiplier:0.296,loss:2.3097290992736816,entropy:1.7387073040008545,explained_var_old:0.311,explained_var_new:0.442
batch:2613,kl:0.02239,lr_multiplier:0.296,loss:2.2777791023254395,entropy:1.716660499572754,explained_var_old:0.382,explained_var_new:0.485
batch:2614,kl:0.02744,lr_multiplier:0.296,loss:2.224118709564209,entropy:1.7094576358795166,explained_var_old:0.383,explained_var_new:0.530
batch:2615,kl:0.03262,lr_multiplier:0.296,loss:2.207806348800659,entropy:1.6468695402145386,explained_var_old:0.331,explained_var_new:0.484
batch:2616,kl:0.03513,lr_multiplier:0.296,loss:2.372831106185913,entropy:1.809202790260315,explained_var_old:0.356,explained_var_new:0.461
batch:2617,kl:0.02652,lr_multiplier:0.296,loss:2.2108731269836426,entropy:1.9018067121505737,explained_var_old:0.498,explained_var_new:0.591
batch:2618,kl:0.02523,lr_multiplier:0.296,loss:2.35477352142334,entropy:1.8841331005096436,explained_var_old:0.401,explained_var_new:0.512
batch:2619,kl:0.02624,lr_multiplier:0.296,loss:2.325798749923706,entropy:1.7574477195739746,explained_var_old:0.389,explained_var_new:0.497
batch:2620,kl:0.02806,lr_multiplier:0.296,loss:2.2993624210357666,entropy:1.7649548053741455,explained_var_old:0.372,explained_var_new:0.492
batch:2621,kl:0.02694,lr_multiplier:0.296,loss:2.2757959365844727,entropy:1.7713509798049927,explained_var_old:0.434,explained_var_new:0.550
batch:2622,kl:0.01910,lr_multiplier:0.296,loss:2.2303409576416016,entropy:1.7631053924560547,explained_var_old:0.389,explained_var_new:0.485
batch:2623,kl:0.02452,lr_multiplier:0.296,loss:2.4557700157165527,entropy:1.8700768947601318,explained_var_old:0.317,explained_var_new:0.444
batch:2624,kl:0.02545,lr_multiplier:0.296,loss:2.2545669078826904,entropy:1.7720987796783447,explained_var_old:0.393,explained_var_new:0.516
batch:2625,kl:0.02988,lr_multiplier:0.296,loss:2.135336399078369,entropy:1.6497734785079956,explained_var_old:0.416,explained_var_new:0.521
batch:2626,kl:0.02112,lr_multiplier:0.296,loss:2.262540578842163,entropy:1.7694265842437744,explained_var_old:0.425,explained_var_new:0.549
batch:2627,kl:0.02152,lr_multiplier:0.296,loss:2.276467800140381,entropy:1.7841720581054688,explained_var_old:0.412,explained_var_new:0.531
batch:2628,kl:0.02393,lr_multiplier:0.296,loss:2.3497960567474365,entropy:1.85653817653656,explained_var_old:0.361,explained_var_new:0.480
batch:2629,kl:0.01578,lr_multiplier:0.296,loss:2.31866455078125,entropy:1.7879081964492798,explained_var_old:0.349,explained_var_new:0.470
batch:2630,kl:0.02267,lr_multiplier:0.296,loss:2.3132693767547607,entropy:1.8252792358398438,explained_var_old:0.344,explained_var_new:0.493
batch:2631,kl:0.02356,lr_multiplier:0.296,loss:2.2728540897369385,entropy:1.8230865001678467,explained_var_old:0.446,explained_var_new:0.544
batch:2632,kl:0.02073,lr_multiplier:0.296,loss:2.311002731323242,entropy:1.7862499952316284,explained_var_old:0.376,explained_var_new:0.486
batch:2633,kl:0.02749,lr_multiplier:0.296,loss:2.2979063987731934,entropy:1.7779971361160278,explained_var_old:0.455,explained_var_new:0.533
batch:2634,kl:0.06732,lr_multiplier:0.198,loss:2.2418766021728516,entropy:1.7852860689163208,explained_var_old:0.473,explained_var_new:0.572
batch:2635,kl:0.02686,lr_multiplier:0.198,loss:2.274688720703125,entropy:1.7784312963485718,explained_var_old:0.454,explained_var_new:0.549
batch:2636,kl:0.04491,lr_multiplier:0.132,loss:2.2564661502838135,entropy:1.8403749465942383,explained_var_old:0.482,explained_var_new:0.559
batch:2637,kl:0.01259,lr_multiplier:0.132,loss:2.3751888275146484,entropy:1.8790967464447021,explained_var_old:0.429,explained_var_new:0.485
batch:2638,kl:0.01233,lr_multiplier:0.132,loss:2.416215658187866,entropy:1.8371965885162354,explained_var_old:0.343,explained_var_new:0.405
batch:2639,kl:0.01312,lr_multiplier:0.132,loss:2.3799304962158203,entropy:1.8873580694198608,explained_var_old:0.410,explained_var_new:0.457
batch:2640,kl:0.01998,lr_multiplier:0.132,loss:2.3729827404022217,entropy:1.8364943265914917,explained_var_old:0.427,explained_var_new:0.476
batch:2641,kl:0.02398,lr_multiplier:0.132,loss:2.296466827392578,entropy:1.7757285833358765,explained_var_old:0.450,explained_var_new:0.495
batch:2642,kl:0.01133,lr_multiplier:0.132,loss:2.346423387527466,entropy:1.8242263793945312,explained_var_old:0.438,explained_var_new:0.490
batch:2643,kl:0.01582,lr_multiplier:0.132,loss:2.313730478286743,entropy:1.7980632781982422,explained_var_old:0.470,explained_var_new:0.513
batch:2644,kl:0.01683,lr_multiplier:0.132,loss:2.366518497467041,entropy:1.925270915031433,explained_var_old:0.445,explained_var_new:0.493
batch:2645,kl:0.01932,lr_multiplier:0.132,loss:2.402562379837036,entropy:1.935560941696167,explained_var_old:0.456,explained_var_new:0.509
batch:2646,kl:0.01399,lr_multiplier:0.132,loss:2.4757394790649414,entropy:1.9309141635894775,explained_var_old:0.389,explained_var_new:0.437
batch:2647,kl:0.02401,lr_multiplier:0.132,loss:2.326504707336426,entropy:1.8329060077667236,explained_var_old:0.398,explained_var_new:0.456
batch:2648,kl:0.01290,lr_multiplier:0.132,loss:2.3532629013061523,entropy:1.8367364406585693,explained_var_old:0.436,explained_var_new:0.477
batch:2649,kl:0.01653,lr_multiplier:0.132,loss:2.4992592334747314,entropy:1.9017138481140137,explained_var_old:0.336,explained_var_new:0.389
batch:2650,kl:0.01764,lr_multiplier:0.132,loss:2.4566054344177246,entropy:1.8512781858444214,explained_var_old:0.376,explained_var_new:0.432
batch:2651,kl:0.01697,lr_multiplier:0.132,loss:2.22747540473938,entropy:1.763925552368164,explained_var_old:0.444,explained_var_new:0.501
batch:2652,kl:0.00854,lr_multiplier:0.198,loss:2.4278759956359863,entropy:1.854457974433899,explained_var_old:0.378,explained_var_new:0.421
batch:2653,kl:0.02305,lr_multiplier:0.198,loss:2.4568943977355957,entropy:1.8797080516815186,explained_var_old:0.409,explained_var_new:0.465
batch:2654,kl:0.01477,lr_multiplier:0.198,loss:2.2996304035186768,entropy:1.8350886106491089,explained_var_old:0.407,explained_var_new:0.485
batch:2655,kl:0.02556,lr_multiplier:0.198,loss:2.33457612991333,entropy:1.9062764644622803,explained_var_old:0.454,explained_var_new:0.530
batch:2656,kl:0.02533,lr_multiplier:0.198,loss:2.3820338249206543,entropy:1.9277420043945312,explained_var_old:0.440,explained_var_new:0.519
batch:2657,kl:0.02018,lr_multiplier:0.198,loss:2.394251823425293,entropy:1.9181758165359497,explained_var_old:0.437,explained_var_new:0.517
batch:2658,kl:0.01957,lr_multiplier:0.198,loss:2.4115262031555176,entropy:1.8801661729812622,explained_var_old:0.411,explained_var_new:0.479
batch:2659,kl:0.01223,lr_multiplier:0.198,loss:2.3737170696258545,entropy:1.842310905456543,explained_var_old:0.359,explained_var_new:0.436
batch:2660,kl:0.01571,lr_multiplier:0.198,loss:2.3172507286071777,entropy:1.8428689241409302,explained_var_old:0.437,explained_var_new:0.500
batch:2661,kl:0.01379,lr_multiplier:0.198,loss:2.3994359970092773,entropy:1.8643451929092407,explained_var_old:0.408,explained_var_new:0.491
batch:2662,kl:0.02420,lr_multiplier:0.198,loss:2.36879563331604,entropy:1.8857872486114502,explained_var_old:0.433,explained_var_new:0.516
batch:2663,kl:0.01695,lr_multiplier:0.198,loss:2.4560508728027344,entropy:1.86005437374115,explained_var_old:0.359,explained_var_new:0.452
batch:2664,kl:0.02018,lr_multiplier:0.198,loss:2.3955976963043213,entropy:1.8987207412719727,explained_var_old:0.386,explained_var_new:0.480
batch:2665,kl:0.01657,lr_multiplier:0.198,loss:2.3986129760742188,entropy:1.8828051090240479,explained_var_old:0.409,explained_var_new:0.481
batch:2666,kl:0.01838,lr_multiplier:0.198,loss:2.4409215450286865,entropy:1.8841952085494995,explained_var_old:0.354,explained_var_new:0.440
batch:2667,kl:0.02871,lr_multiplier:0.198,loss:2.4412543773651123,entropy:1.9149876832962036,explained_var_old:0.378,explained_var_new:0.452
batch:2668,kl:0.01808,lr_multiplier:0.198,loss:2.29957914352417,entropy:1.8714697360992432,explained_var_old:0.459,explained_var_new:0.531
batch:2669,kl:0.01869,lr_multiplier:0.198,loss:2.411552906036377,entropy:1.8514732122421265,explained_var_old:0.356,explained_var_new:0.438
batch:2670,kl:0.01846,lr_multiplier:0.198,loss:2.3909780979156494,entropy:1.8594801425933838,explained_var_old:0.382,explained_var_new:0.457
batch:2671,kl:0.01624,lr_multiplier:0.198,loss:2.33430552482605,entropy:1.8298285007476807,explained_var_old:0.376,explained_var_new:0.471
batch:2672,kl:0.02290,lr_multiplier:0.198,loss:2.403313636779785,entropy:1.8968297243118286,explained_var_old:0.420,explained_var_new:0.498
batch:2673,kl:0.02243,lr_multiplier:0.198,loss:2.476328134536743,entropy:1.885345697402954,explained_var_old:0.363,explained_var_new:0.454
batch:2674,kl:0.01995,lr_multiplier:0.198,loss:2.334592819213867,entropy:1.8307732343673706,explained_var_old:0.442,explained_var_new:0.528
batch:2675,kl:0.01538,lr_multiplier:0.198,loss:2.3768744468688965,entropy:1.8832168579101562,explained_var_old:0.407,explained_var_new:0.489
batch:2676,kl:0.01536,lr_multiplier:0.198,loss:2.431529998779297,entropy:1.9202358722686768,explained_var_old:0.373,explained_var_new:0.433
batch:2677,kl:0.02248,lr_multiplier:0.198,loss:2.4254305362701416,entropy:1.8758701086044312,explained_var_old:0.334,explained_var_new:0.399
batch:2678,kl:0.01182,lr_multiplier:0.198,loss:2.4554262161254883,entropy:1.842631220817566,explained_var_old:0.339,explained_var_new:0.430
batch:2679,kl:0.01088,lr_multiplier:0.198,loss:2.4228947162628174,entropy:1.8747411966323853,explained_var_old:0.389,explained_var_new:0.463
batch:2680,kl:0.01228,lr_multiplier:0.198,loss:2.329352617263794,entropy:1.8106458187103271,explained_var_old:0.413,explained_var_new:0.478
batch:2681,kl:0.02065,lr_multiplier:0.198,loss:2.456745147705078,entropy:1.8816440105438232,explained_var_old:0.341,explained_var_new:0.425
batch:2682,kl:0.01182,lr_multiplier:0.198,loss:2.4683659076690674,entropy:1.9053715467453003,explained_var_old:0.344,explained_var_new:0.442
batch:2683,kl:0.01952,lr_multiplier:0.198,loss:2.428065061569214,entropy:1.917535662651062,explained_var_old:0.381,explained_var_new:0.449
batch:2684,kl:0.01322,lr_multiplier:0.198,loss:2.5204288959503174,entropy:1.9741244316101074,explained_var_old:0.370,explained_var_new:0.451
