kl:0.01597,lr_multiplier:0.198,loss:2.796053647994995,entropy:2.21653151512146,explained_var_old:0.324,explained_var_new:0.430
kl:0.02403,lr_multiplier:0.198,loss:2.7083051204681396,entropy:2.210157632827759,explained_var_old:0.416,explained_var_new:0.507
kl:0.02148,lr_multiplier:0.198,loss:2.7603042125701904,entropy:2.29248046875,explained_var_old:0.389,explained_var_new:0.468
kl:0.02446,lr_multiplier:0.198,loss:2.78204083442688,entropy:2.2811532020568848,explained_var_old:0.413,explained_var_new:0.489
kl:0.03616,lr_multiplier:0.198,loss:2.7507266998291016,entropy:2.1858294010162354,explained_var_old:0.414,explained_var_new:0.497
kl:0.03743,lr_multiplier:0.198,loss:2.696654796600342,entropy:2.2723770141601562,explained_var_old:0.476,explained_var_new:0.548
kl:0.01523,lr_multiplier:0.198,loss:2.7289299964904785,entropy:2.233285665512085,explained_var_old:0.419,explained_var_new:0.499
kl:0.02464,lr_multiplier:0.198,loss:2.65580677986145,entropy:2.2229762077331543,explained_var_old:0.476,explained_var_new:0.544
kl:0.02197,lr_multiplier:0.198,loss:2.6948626041412354,entropy:2.1771700382232666,explained_var_old:0.444,explained_var_new:0.527
kl:0.02074,lr_multiplier:0.198,loss:2.624311685562134,entropy:2.2196836471557617,explained_var_old:0.483,explained_var_new:0.551
kl:0.01504,lr_multiplier:0.198,loss:2.6912713050842285,entropy:2.235943078994751,explained_var_old:0.471,explained_var_new:0.556
kl:0.02705,lr_multiplier:0.198,loss:2.5452675819396973,entropy:2.19144868850708,explained_var_old:0.519,explained_var_new:0.587
kl:0.01987,lr_multiplier:0.198,loss:2.661116123199463,entropy:2.170307159423828,explained_var_old:0.508,explained_var_new:0.567
kl:0.01982,lr_multiplier:0.198,loss:2.6441991329193115,entropy:2.2178008556365967,explained_var_old:0.492,explained_var_new:0.550
kl:0.01549,lr_multiplier:0.198,loss:2.638399124145508,entropy:2.1766607761383057,explained_var_old:0.489,explained_var_new:0.556
kl:0.02168,lr_multiplier:0.198,loss:2.685366630554199,entropy:2.214451313018799,explained_var_old:0.496,explained_var_new:0.564
kl:0.02652,lr_multiplier:0.198,loss:2.558493137359619,entropy:2.1569101810455322,explained_var_old:0.539,explained_var_new:0.611
kl:0.01640,lr_multiplier:0.198,loss:2.6523663997650146,entropy:2.1899008750915527,explained_var_old:0.455,explained_var_new:0.525
kl:0.01743,lr_multiplier:0.198,loss:2.614840269088745,entropy:2.1848387718200684,explained_var_old:0.476,explained_var_new:0.553
kl:0.02126,lr_multiplier:0.198,loss:2.6457695960998535,entropy:2.2368297576904297,explained_var_old:0.482,explained_var_new:0.555
kl:0.01922,lr_multiplier:0.198,loss:2.6658172607421875,entropy:2.183439254760742,explained_var_old:0.453,explained_var_new:0.527
kl:0.02805,lr_multiplier:0.198,loss:2.6662068367004395,entropy:2.2241318225860596,explained_var_old:0.464,explained_var_new:0.531
kl:0.02985,lr_multiplier:0.198,loss:2.6715402603149414,entropy:2.1598801612854004,explained_var_old:0.446,explained_var_new:0.522
kl:0.02678,lr_multiplier:0.198,loss:2.6862306594848633,entropy:2.16182017326355,explained_var_old:0.441,explained_var_new:0.528
kl:0.02295,lr_multiplier:0.198,loss:2.6969614028930664,entropy:2.2098207473754883,explained_var_old:0.415,explained_var_new:0.509
kl:0.01434,lr_multiplier:0.198,loss:2.652480363845825,entropy:2.191772937774658,explained_var_old:0.452,explained_var_new:0.519
kl:0.02762,lr_multiplier:0.198,loss:2.5984671115875244,entropy:2.175459384918213,explained_var_old:0.438,explained_var_new:0.523
kl:0.02695,lr_multiplier:0.198,loss:2.6446621417999268,entropy:2.184373378753662,explained_var_old:0.467,explained_var_new:0.556
kl:0.03198,lr_multiplier:0.198,loss:2.697676181793213,entropy:2.2880473136901855,explained_var_old:0.465,explained_var_new:0.527
kl:0.02608,lr_multiplier:0.198,loss:2.621988296508789,entropy:2.150906801223755,explained_var_old:0.513,explained_var_new:0.570
kl:0.03141,lr_multiplier:0.198,loss:2.666256904602051,entropy:2.206533432006836,explained_var_old:0.452,explained_var_new:0.514
kl:0.01611,lr_multiplier:0.198,loss:2.710660934448242,entropy:2.177562713623047,explained_var_old:0.404,explained_var_new:0.489
kl:0.03292,lr_multiplier:0.198,loss:2.664912462234497,entropy:2.202589988708496,explained_var_old:0.442,explained_var_new:0.519
kl:0.02067,lr_multiplier:0.198,loss:2.7744622230529785,entropy:2.2151503562927246,explained_var_old:0.388,explained_var_new:0.470
kl:0.02110,lr_multiplier:0.198,loss:2.6574625968933105,entropy:2.2088751792907715,explained_var_old:0.451,explained_var_new:0.527
kl:0.01936,lr_multiplier:0.198,loss:2.6477768421173096,entropy:2.157273292541504,explained_var_old:0.427,explained_var_new:0.504
kl:0.02060,lr_multiplier:0.198,loss:2.6554439067840576,entropy:2.224170207977295,explained_var_old:0.475,explained_var_new:0.531
kl:0.02065,lr_multiplier:0.198,loss:2.602539539337158,entropy:2.1107254028320312,explained_var_old:0.483,explained_var_new:0.542
kl:0.01841,lr_multiplier:0.198,loss:2.762526035308838,entropy:2.2378897666931152,explained_var_old:0.412,explained_var_new:0.480
kl:0.01776,lr_multiplier:0.198,loss:2.6949918270111084,entropy:2.20536470413208,explained_var_old:0.410,explained_var_new:0.482
kl:0.02024,lr_multiplier:0.198,loss:2.762892007827759,entropy:2.2751636505126953,explained_var_old:0.382,explained_var_new:0.462
kl:0.01797,lr_multiplier:0.198,loss:2.787672281265259,entropy:2.2841858863830566,explained_var_old:0.358,explained_var_new:0.438
kl:0.02999,lr_multiplier:0.198,loss:2.7349631786346436,entropy:2.2544565200805664,explained_var_old:0.461,explained_var_new:0.533
kl:0.02125,lr_multiplier:0.198,loss:2.8065247535705566,entropy:2.2154550552368164,explained_var_old:0.334,explained_var_new:0.404
kl:0.01651,lr_multiplier:0.198,loss:2.775938034057617,entropy:2.23927640914917,explained_var_old:0.391,explained_var_new:0.474
kl:0.02337,lr_multiplier:0.198,loss:2.732532501220703,entropy:2.2250795364379883,explained_var_old:0.369,explained_var_new:0.451
kl:0.02672,lr_multiplier:0.198,loss:2.685926914215088,entropy:2.1081104278564453,explained_var_old:0.413,explained_var_new:0.509
kl:0.01761,lr_multiplier:0.198,loss:2.7182366847991943,entropy:2.2235989570617676,explained_var_old:0.331,explained_var_new:0.429
kl:0.02388,lr_multiplier:0.198,loss:2.702713966369629,entropy:2.19132924079895,explained_var_old:0.405,explained_var_new:0.489
kl:0.02643,lr_multiplier:0.198,loss:2.75289249420166,entropy:2.2364654541015625,explained_var_old:0.426,explained_var_new:0.504
kl:0.04099,lr_multiplier:0.132,loss:2.7515759468078613,entropy:2.2486472129821777,explained_var_old:0.407,explained_var_new:0.505
kl:0.01087,lr_multiplier:0.132,loss:2.803433656692505,entropy:2.207129955291748,explained_var_old:0.345,explained_var_new:0.411
kl:0.02118,lr_multiplier:0.132,loss:2.682462215423584,entropy:2.2205467224121094,explained_var_old:0.442,explained_var_new:0.486
kl:0.01396,lr_multiplier:0.132,loss:2.871217966079712,entropy:2.2222354412078857,explained_var_old:0.388,explained_var_new:0.440
kl:0.01347,lr_multiplier:0.132,loss:2.723606586456299,entropy:2.232919454574585,explained_var_old:0.417,explained_var_new:0.482
kl:0.01583,lr_multiplier:0.132,loss:2.767820119857788,entropy:2.269526481628418,explained_var_old:0.387,explained_var_new:0.458
kl:0.01160,lr_multiplier:0.132,loss:2.769838809967041,entropy:2.266472339630127,explained_var_old:0.401,explained_var_new:0.453
kl:0.01373,lr_multiplier:0.132,loss:2.7263760566711426,entropy:2.1576967239379883,explained_var_old:0.330,explained_var_new:0.407
kl:0.01409,lr_multiplier:0.132,loss:2.713139057159424,entropy:2.190214157104492,explained_var_old:0.419,explained_var_new:0.477
kl:0.01910,lr_multiplier:0.132,loss:2.843712091445923,entropy:2.2420544624328613,explained_var_old:0.340,explained_var_new:0.386
kl:0.01476,lr_multiplier:0.132,loss:2.7560837268829346,entropy:2.2040352821350098,explained_var_old:0.394,explained_var_new:0.446
kl:0.01065,lr_multiplier:0.132,loss:2.893738269805908,entropy:2.30189847946167,explained_var_old:0.275,explained_var_new:0.350
kl:0.01413,lr_multiplier:0.132,loss:2.800238609313965,entropy:2.193143844604492,explained_var_old:0.332,explained_var_new:0.387
kl:0.01744,lr_multiplier:0.132,loss:2.9246087074279785,entropy:2.307500123977661,explained_var_old:0.272,explained_var_new:0.342
kl:0.01584,lr_multiplier:0.132,loss:2.7853844165802,entropy:2.2215118408203125,explained_var_old:0.361,explained_var_new:0.419
kl:0.01047,lr_multiplier:0.132,loss:2.8456263542175293,entropy:2.253317356109619,explained_var_old:0.336,explained_var_new:0.391
kl:0.01308,lr_multiplier:0.132,loss:2.7219743728637695,entropy:2.228882312774658,explained_var_old:0.422,explained_var_new:0.477
kl:0.01534,lr_multiplier:0.132,loss:2.759258270263672,entropy:2.214599609375,explained_var_old:0.352,explained_var_new:0.435
kl:0.01140,lr_multiplier:0.132,loss:2.8452444076538086,entropy:2.260946273803711,explained_var_old:0.393,explained_var_new:0.455
kl:0.01611,lr_multiplier:0.132,loss:2.735506534576416,entropy:2.1348273754119873,explained_var_old:0.350,explained_var_new:0.419
kl:0.01248,lr_multiplier:0.132,loss:2.8864800930023193,entropy:2.241222858428955,explained_var_old:0.314,explained_var_new:0.366
kl:0.01311,lr_multiplier:0.132,loss:2.749372959136963,entropy:2.2230844497680664,explained_var_old:0.396,explained_var_new:0.470
kl:0.01582,lr_multiplier:0.132,loss:2.8682281970977783,entropy:2.139075756072998,explained_var_old:0.283,explained_var_new:0.353
kl:0.01559,lr_multiplier:0.132,loss:2.7914843559265137,entropy:2.2427408695220947,explained_var_old:0.349,explained_var_new:0.421
kl:0.02777,lr_multiplier:0.132,loss:2.823991060256958,entropy:2.213580369949341,explained_var_old:0.359,explained_var_new:0.412
kl:0.03472,lr_multiplier:0.132,loss:2.802332639694214,entropy:2.1953558921813965,explained_var_old:0.312,explained_var_new:0.379
kl:0.01827,lr_multiplier:0.132,loss:2.786543369293213,entropy:2.169529914855957,explained_var_old:0.338,explained_var_new:0.407
kl:0.01810,lr_multiplier:0.132,loss:2.895632743835449,entropy:2.256376266479492,explained_var_old:0.286,explained_var_new:0.352
kl:0.01360,lr_multiplier:0.132,loss:2.8677544593811035,entropy:2.2088067531585693,explained_var_old:0.297,explained_var_new:0.339
kl:0.02168,lr_multiplier:0.132,loss:2.842763900756836,entropy:2.222320318222046,explained_var_old:0.289,explained_var_new:0.344
kl:0.01245,lr_multiplier:0.132,loss:2.8121416568756104,entropy:2.1982362270355225,explained_var_old:0.324,explained_var_new:0.379
kl:0.01387,lr_multiplier:0.132,loss:2.7256674766540527,entropy:2.2015726566314697,explained_var_old:0.374,explained_var_new:0.433
kl:0.01294,lr_multiplier:0.132,loss:2.802138090133667,entropy:2.2231550216674805,explained_var_old:0.323,explained_var_new:0.387
kl:0.01739,lr_multiplier:0.132,loss:2.799121856689453,entropy:2.216263771057129,explained_var_old:0.324,explained_var_new:0.389
kl:0.01409,lr_multiplier:0.132,loss:2.7565646171569824,entropy:2.15588116645813,explained_var_old:0.338,explained_var_new:0.384
kl:0.01385,lr_multiplier:0.132,loss:2.779956817626953,entropy:2.1598873138427734,explained_var_old:0.352,explained_var_new:0.414
kl:0.01053,lr_multiplier:0.132,loss:2.7992124557495117,entropy:2.224726676940918,explained_var_old:0.364,explained_var_new:0.427
kl:0.01156,lr_multiplier:0.132,loss:2.7414374351501465,entropy:2.185636043548584,explained_var_old:0.391,explained_var_new:0.444
kl:0.00744,lr_multiplier:0.198,loss:2.7109508514404297,entropy:2.1638269424438477,explained_var_old:0.415,explained_var_new:0.480
kl:0.01899,lr_multiplier:0.198,loss:2.673868179321289,entropy:2.19950795173645,explained_var_old:0.419,explained_var_new:0.512
kl:0.01452,lr_multiplier:0.198,loss:2.725180149078369,entropy:2.2175164222717285,explained_var_old:0.381,explained_var_new:0.458
kl:0.02618,lr_multiplier:0.198,loss:2.70070743560791,entropy:2.23040771484375,explained_var_old:0.409,explained_var_new:0.487
kl:0.01558,lr_multiplier:0.198,loss:2.6749203205108643,entropy:2.140045166015625,explained_var_old:0.398,explained_var_new:0.502
kl:0.02476,lr_multiplier:0.198,loss:2.718613862991333,entropy:2.1853504180908203,explained_var_old:0.349,explained_var_new:0.423
kl:0.02428,lr_multiplier:0.198,loss:2.685448169708252,entropy:2.117495059967041,explained_var_old:0.358,explained_var_new:0.435
kl:0.02903,lr_multiplier:0.198,loss:2.755568027496338,entropy:2.175340175628662,explained_var_old:0.338,explained_var_new:0.433
kl:0.03021,lr_multiplier:0.198,loss:2.8116650581359863,entropy:2.1791677474975586,explained_var_old:0.327,explained_var_new:0.433
kl:0.03138,lr_multiplier:0.198,loss:2.782700777053833,entropy:2.2366576194763184,explained_var_old:0.363,explained_var_new:0.461
kl:0.02832,lr_multiplier:0.198,loss:2.7454540729522705,entropy:2.200812578201294,explained_var_old:0.377,explained_var_new:0.457
kl:0.02243,lr_multiplier:0.198,loss:2.7630388736724854,entropy:2.2561991214752197,explained_var_old:0.389,explained_var_new:0.464
kl:0.02244,lr_multiplier:0.198,loss:2.7453861236572266,entropy:2.2054715156555176,explained_var_old:0.383,explained_var_new:0.459
kl:0.02078,lr_multiplier:0.198,loss:2.8163692951202393,entropy:2.241924285888672,explained_var_old:0.370,explained_var_new:0.456
kl:0.02922,lr_multiplier:0.198,loss:2.7045164108276367,entropy:2.2005767822265625,explained_var_old:0.386,explained_var_new:0.461
kl:0.01622,lr_multiplier:0.198,loss:2.7039670944213867,entropy:2.190718650817871,explained_var_old:0.366,explained_var_new:0.447
kl:0.02046,lr_multiplier:0.198,loss:2.6373867988586426,entropy:2.1504247188568115,explained_var_old:0.425,explained_var_new:0.505
kl:0.01997,lr_multiplier:0.198,loss:2.767500162124634,entropy:2.2229325771331787,explained_var_old:0.372,explained_var_new:0.509
kl:0.02409,lr_multiplier:0.198,loss:2.795106887817383,entropy:2.224027156829834,explained_var_old:0.377,explained_var_new:0.460
kl:0.03921,lr_multiplier:0.198,loss:2.769495725631714,entropy:2.1756772994995117,explained_var_old:0.404,explained_var_new:0.486
kl:0.04348,lr_multiplier:0.132,loss:2.6845362186431885,entropy:2.2168662548065186,explained_var_old:0.480,explained_var_new:0.545
kl:0.02248,lr_multiplier:0.132,loss:2.728485107421875,entropy:2.2161495685577393,explained_var_old:0.428,explained_var_new:0.482
kl:0.03173,lr_multiplier:0.132,loss:2.5788376331329346,entropy:2.1436240673065186,explained_var_old:0.410,explained_var_new:0.478
kl:0.01531,lr_multiplier:0.132,loss:2.658623218536377,entropy:2.134237766265869,explained_var_old:0.478,explained_var_new:0.526
kl:0.00911,lr_multiplier:0.198,loss:2.767510414123535,entropy:2.1470723152160645,explained_var_old:0.385,explained_var_new:0.462
kl:0.02657,lr_multiplier:0.198,loss:2.755861520767212,entropy:2.211256265640259,explained_var_old:0.396,explained_var_new:0.492
kl:0.02041,lr_multiplier:0.198,loss:2.7128045558929443,entropy:2.194143056869507,explained_var_old:0.429,explained_var_new:0.499
kl:0.03034,lr_multiplier:0.198,loss:2.622819423675537,entropy:2.1298158168792725,explained_var_old:0.381,explained_var_new:0.456
kl:0.01737,lr_multiplier:0.198,loss:2.6660289764404297,entropy:2.228076934814453,explained_var_old:0.427,explained_var_new:0.513
kl:0.02128,lr_multiplier:0.198,loss:2.653165340423584,entropy:2.166713237762451,explained_var_old:0.430,explained_var_new:0.527
kl:0.02511,lr_multiplier:0.198,loss:2.7047719955444336,entropy:2.179903984069824,explained_var_old:0.373,explained_var_new:0.456
kl:0.02116,lr_multiplier:0.198,loss:2.6466588973999023,entropy:2.1467528343200684,explained_var_old:0.406,explained_var_new:0.488
kl:0.03385,lr_multiplier:0.198,loss:2.6261558532714844,entropy:2.1424925327301025,explained_var_old:0.446,explained_var_new:0.555
kl:0.02047,lr_multiplier:0.198,loss:2.5670578479766846,entropy:2.065713405609131,explained_var_old:0.421,explained_var_new:0.497
kl:0.02036,lr_multiplier:0.198,loss:2.5597500801086426,entropy:2.1518800258636475,explained_var_old:0.541,explained_var_new:0.607
kl:0.02359,lr_multiplier:0.198,loss:2.596492052078247,entropy:2.1784729957580566,explained_var_old:0.491,explained_var_new:0.564
kl:0.02226,lr_multiplier:0.198,loss:2.640733242034912,entropy:2.1945152282714844,explained_var_old:0.395,explained_var_new:0.493
kl:0.02274,lr_multiplier:0.198,loss:2.634143114089966,entropy:2.149616241455078,explained_var_old:0.468,explained_var_new:0.563
kl:0.01907,lr_multiplier:0.198,loss:2.593996047973633,entropy:2.17956280708313,explained_var_old:0.507,explained_var_new:0.578
kl:0.02834,lr_multiplier:0.198,loss:2.638279438018799,entropy:2.1257083415985107,explained_var_old:0.426,explained_var_new:0.499
kl:0.02502,lr_multiplier:0.198,loss:2.646993398666382,entropy:2.096153736114502,explained_var_old:0.420,explained_var_new:0.511
kl:0.03049,lr_multiplier:0.198,loss:2.6629931926727295,entropy:2.215169668197632,explained_var_old:0.452,explained_var_new:0.527
kl:0.04459,lr_multiplier:0.132,loss:2.6034140586853027,entropy:2.103447914123535,explained_var_old:0.449,explained_var_new:0.537
kl:0.01812,lr_multiplier:0.132,loss:2.591282367706299,entropy:2.1497206687927246,explained_var_old:0.445,explained_var_new:0.502
kl:0.00995,lr_multiplier:0.198,loss:2.7028756141662598,entropy:2.2110466957092285,explained_var_old:0.461,explained_var_new:0.504
kl:0.02429,lr_multiplier:0.198,loss:2.4341201782226562,entropy:2.103634834289551,explained_var_old:0.537,explained_var_new:0.609
kl:0.01644,lr_multiplier:0.198,loss:2.6026010513305664,entropy:2.1888198852539062,explained_var_old:0.526,explained_var_new:0.605
kl:0.03195,lr_multiplier:0.198,loss:2.6860525608062744,entropy:2.1001956462860107,explained_var_old:0.443,explained_var_new:0.505
kl:0.02612,lr_multiplier:0.198,loss:2.5986111164093018,entropy:2.1812262535095215,explained_var_old:0.549,explained_var_new:0.602
kl:0.02448,lr_multiplier:0.198,loss:2.499721050262451,entropy:2.057460308074951,explained_var_old:0.511,explained_var_new:0.583
